Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
187,45,4,3.0,0,4.910400284799934,-1,3.0,-1.0,1,63906.47199,23,717.0,SAT,everything ok,3.869,
188,45,10,3.0,0,12.714300321760774,-1,3.0,-1.0,1,87564.61556,23,720.0,SAT,everything ok,3.768,
189,45,5,4.0,0,8.814300772148371,-1,4.0,-1.0,1,51268.645133,23,724.0,SAT,everything ok,4.055,
190,45,7,5.0,0,3.6143006462335587,-1,5.0,-1.0,1,56464.12645,23,729.0,SAT,everything ok,5.18,
191,46,8,7.0,0,4.90260058862269,-1,7.0,-1.0,1,647136.17158,23,736.0,SAT,configuration crashed; runnning SBS,7.611,
192,47,1,3.0,0,4.90260058862269,-1,3.0,-1.0,1,56764.500203,24,739.0,SAT,everything ok,3.783,
193,47,3,3.0,0,8.80520003696084,-1,3.0,-1.0,1,57658.95813,24,742.0,SAT,everything ok,3.685,
194,47,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,33264.382589,24,745.0,SAT,everything ok,3.885,
195,47,9,3.0,0,16.610400023284555,-1,3.0,-1.0,1,65177.66152,24,748.0,SAT,everything ok,3.868,
196,47,5,3.0,0,12.710400473672152,-1,3.0,-1.0,1,51268.645133,24,751.0,SAT,everything ok,3.791,
197,47,2,3.0,0,8.81040092405975,-1,3.0,-1.0,1,76511.126732,24,754.0,SAT,everything ok,3.365,
198,47,8,3.0,0,4.910400284799934,-1,3.0,-1.0,1,64713.617158,24,757.0,SAT,everything ok,3.798,
199,47,4,3.0,0,12.714300321760774,-1,3.0,-1.0,1,63906.47199,24,760.0,SAT,everything ok,3.77,
200,47,7,3.0,0,8.814300772148371,-1,3.0,-1.0,1,56464.12645,24,763.0,SAT,everything ok,3.793,
201,47,10,3.0,0,4.914300132888556,-1,3.0,-1.0,1,87564.61556,24,766.0,SAT,everything ok,3.868,
202,48,4,7.0,0,4.90260058862269,-1,7.0,-1.0,1,639064.7199,24,773.0,SAT,configuration crashed; runnning SBS,7.473,
