Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
119,34,2,12.0,0,15.306500688540936,-1,12.0,-1.0,1,572600.122,21,1827.0,SAT,everything ok,12.139,
120,39,4,25.0,0,15.302600840452314,-1,25.0,-1.0,1,4832701.1,21,1852.0,SAT,configuration crashed; runnning SBS,25.897,
121,40,10,14.0,0,15.302600840452314,-1,14.0,-1.0,1,368632.179,22,1866.0,SAT,everything ok,14.283,
122,41,2,24.0,0,16.60260032710731,-1,24.0,-1.0,1,5726001.22,22,1890.0,SAT,configuration crashed; runnning SBS,24.905,
123,42,3,12.0,0,15.302600840452314,-1,12.0,-1.0,1,389766.752,23,1902.0,SAT,everything ok,12.183,
124,43,1,25.0,0,15.302600840452314,-1,25.0,-1.0,1,4422989.42,23,1927.0,SAT,configuration crashed; runnning SBS,25.524,
125,44,7,12.0,0,16.60260032710731,-1,12.0,-1.0,1,649073.582,24,1939.0,SAT,everything ok,12.4,
126,44,2,11.0,0,30.90520002727509,-1,11.0,-1.0,1,572600.122,24,1950.0,SAT,everything ok,12.069,
127,44,3,11.0,0,16.60520022583306,-1,11.0,-1.0,1,389766.752,24,1961.0,SAT,everything ok,11.202,
128,44,1,12.0,0,60.810400003913045,-1,12.0,-1.0,1,442298.942,24,1973.0,SAT,everything ok,12.336,
129,44,10,13.0,0,45.21040071581602,-1,13.0,-1.0,1,368632.179,24,1986.0,SAT,everything ok,13.361,
130,44,6,11.0,0,28.310400851416592,-1,11.0,-1.0,1,515153.033,24,1997.0,SAT,everything ok,11.39,
131,44,5,11.0,0,14.010401049974561,-1,11.0,-1.0,1,690548.42,24,2008.0,SAT,everything ok,11.642,
132,45,2,25.0,0,16.60260032710731,-1,25.0,-1.0,1,5726001.22,24,2033.0,SAT,configuration crashed; runnning SBS,25.63,
133,46,4,11.0,0,15.302600840452314,-1,11.0,-1.0,1,483270.11,25,2044.0,SAT,everything ok,12.024,
134,46,8,11.0,0,29.605200540620093,-1,11.0,-1.0,1,356309.087,25,2055.0,SAT,everything ok,11.163,
