Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
97,22,5,4.0,0,12.714300321760774,-1,4.0,-1.0,1,76633.23,11,373.0,SAT,everything ok,4.854,
98,22,7,3.0,0,7.514300195845962,-1,3.0,-1.0,1,57770.06,11,376.0,SAT,everything ok,3.542,
99,22,8,5.0,0,3.6143006462335587,-1,5.0,-1.0,1,57020.36,11,381.0,SAT,everything ok,5.214,
100,23,4,3.0,0,4.90260058862269,-1,3.0,-1.0,1,57168.93,12,384.0,SAT,everything ok,3.458,
101,23,7,3.0,0,8.80520003696084,-1,3.0,-1.0,1,57770.06,12,387.0,SAT,everything ok,3.617,
102,23,3,3.0,0,4.905200487348438,-1,3.0,-1.0,1,56802.25001,12,390.0,SAT,everything ok,3.84,
103,23,5,4.0,0,16.610400023284555,-1,4.0,-1.0,1,76633.23,12,394.0,SAT,everything ok,4.916,
104,23,8,3.0,0,11.410400987017155,-1,3.0,-1.0,1,57020.36,12,397.0,SAT,everything ok,3.986,
105,23,1,4.0,0,7.51040034775734,-1,4.0,-1.0,1,20420.12,12,401.0,SAT,everything ok,4.134,
106,23,10,4.0,0,2.310400221842527,-1,4.0,-1.0,1,22517.84,12,405.0,SAT,everything ok,4.214,
107,24,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,92153.61,12,408.0,SAT,everything ok,3.758,
108,24,9,4.0,0,8.80520003696084,-1,4.0,-1.0,1,60123.08,12,412.0,SAT,everything ok,4.169,
109,24,6,5.0,0,3.6052010006934405,-1,5.0,-1.0,1,76335.68,12,417.0,SAT,everything ok,5.202,
110,25,9,4.0,0,4.90260058862269,-1,4.0,-1.0,1,60123.08,13,421.0,SAT,everything ok,4.115,
111,26,7,9.0,0,4.90260058862269,-1,9.0,-1.0,1,577700.6,13,430.0,SAT,configuration crashed; runnning SBS,10.022,
112,27,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,92153.61,14,433.0,SAT,everything ok,3.556,
113,27,10,3.0,0,8.80520003696084,-1,3.0,-1.0,1,22517.84,14,436.0,SAT,everything ok,3.62,
114,27,1,3.0,0,4.905200487348438,-1,3.0,-1.0,1,20420.12,14,439.0,SAT,everything ok,3.716,
115,27,9,3.0,0,16.610400023284555,-1,3.0,-1.0,1,60123.08,14,442.0,SAT,everything ok,3.948,
116,27,5,3.0,0,12.710400473672152,-1,3.0,-1.0,1,76633.23,14,445.0,SAT,everything ok,3.724,
117,27,3,4.0,0,8.81040092405975,-1,4.0,-1.0,1,56802.25001,14,449.0,SAT,everything ok,4.139,
118,27,8,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,57020.36,14,454.0,SAT,everything ok,5.231,
119,28,1,7.0,0,4.90260058862269,-1,7.0,-1.0,1,204201.2,14,461.0,SAT,configuration crashed; runnning SBS,7.878,
120,29,5,7.0,0,4.90260058862269,-1,7.0,-1.0,1,766332.3,15,468.0,SAT,configuration crashed; runnning SBS,7.67,
121,30,10,9.0,0,4.90260058862269,-1,9.0,-1.0,1,225178.4,15,477.0,SAT,configuration crashed; runnning SBS,9.844,
122,31,5,3.0,0,4.90260058862269,-1,3.0,-1.0,1,76633.23,16,480.0,SAT,everything ok,3.623,
123,31,6,4.0,0,8.80520003696084,-1,4.0,-1.0,1,76335.68,16,484.0,SAT,everything ok,4.155,
124,31,7,5.0,0,3.6052010006934405,-1,5.0,-1.0,1,57770.06,16,489.0,SAT,everything ok,5.218,
125,32,8,7.0,0,4.90260058862269,-1,7.0,-1.0,1,570203.6,16,496.0,SAT,configuration crashed; runnning SBS,7.57,
126,33,9,3.0,0,4.90260058862269,-1,3.0,-1.0,1,60123.08,17,499.0,SAT,everything ok,4.002,
127,33,6,3.0,0,8.80520003696084,-1,3.0,-1.0,1,76335.68,17,502.0,SAT,everything ok,3.726,
128,33,2,6.0,0,4.905200487348438,-1,6.0,-1.0,1,92153.61,17,508.0,SAT,everything ok,6.25,
129,34,2,7.0,0,4.90260058862269,-1,7.0,-1.0,1,921536.1,17,515.0,SAT,configuration crashed; runnning SBS,7.846,
130,35,3,3.0,0,4.90260058862269,-1,3.0,-1.0,1,56802.25001,18,518.0,SAT,everything ok,4.04,
131,35,1,3.0,0,8.80520003696084,-1,3.0,-1.0,1,20420.12,18,521.0,SAT,everything ok,3.644,
132,35,6,3.0,0,4.905200487348438,-1,3.0,-1.0,1,76335.68,18,524.0,SAT,everything ok,3.467,
