Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
79,13,8,3.0,0,8.81040092405975,-1,3.0,-1.0,1,199393.32001,7,281.0,SAT,everything ok,3.472,
80,13,9,3.0,0,4.910400284799934,-1,3.0,-1.0,1,234681.53,7,284.0,SAT,everything ok,3.568,
81,13,1,3.0,0,12.714300321760774,-1,3.0,-1.0,1,198985.6,7,287.0,SAT,everything ok,3.468,
82,13,5,3.0,0,8.814300772148371,-1,3.0,-1.0,1,235769.55,7,290.0,SAT,everything ok,3.468,
83,13,6,3.0,0,4.914300132888556,-1,3.0,-1.0,1,201322.36,7,293.0,SAT,everything ok,3.571,
84,14,1,6.0,0,4.90260058862269,-1,6.0,-1.0,1,1989856.0,7,299.0,SAT,configuration crashed; runnning SBS,6.943,
85,15,2,3.0,0,4.90260058862269,-1,3.0,-1.0,1,200797.39001,8,302.0,SAT,everything ok,3.47,
86,15,1,3.0,0,8.80520003696084,-1,3.0,-1.0,1,198985.6,8,305.0,SAT,everything ok,3.493,
87,15,5,3.0,0,4.905200487348438,-1,3.0,-1.0,1,235769.55,8,308.0,SAT,everything ok,3.571,
88,15,6,3.0,0,16.610400023284555,-1,3.0,-1.0,1,201322.36,8,311.0,SAT,everything ok,3.463,
89,15,7,3.0,0,12.710400473672152,-1,3.0,-1.0,1,181228.34,8,314.0,SAT,everything ok,3.468,
90,15,10,3.0,0,8.81040092405975,-1,3.0,-1.0,1,127279.92,8,317.0,SAT,everything ok,3.469,
91,15,3,3.0,0,4.910400284799934,-1,3.0,-1.0,1,91364.2,8,320.0,SAT,everything ok,3.468,
92,15,8,3.0,0,12.714300321760774,-1,3.0,-1.0,1,199393.32001,8,323.0,SAT,everything ok,3.37,
93,15,4,3.0,0,8.814300772148371,-1,3.0,-1.0,1,182138.28001,8,326.0,SAT,everything ok,3.471,
94,15,9,3.0,0,4.914300132888556,-1,3.0,-1.0,1,234681.53,8,329.0,SAT,everything ok,3.494,
95,16,5,3.0,0,4.90260058862269,-1,3.0,-1.0,1,235769.55,8,332.0,SAT,everything ok,3.573,
