Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
181,31,1,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,358077.028926,16,33.0,SAT,everything ok,0.754,
182,31,4,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,315457.161911,16,33.0,SAT,everything ok,0.654,
183,31,2,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,413176.817086,16,33.0,SAT,everything ok,0.695,
184,31,5,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,218100.955842,16,33.0,SAT,everything ok,0.655,
185,31,8,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,269632.031043,16,33.0,SAT,everything ok,0.68,
186,31,6,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,315479.801671,16,33.0,SAT,everything ok,0.655,
187,31,10,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,355001.559577,16,33.0,SAT,everything ok,0.655,
188,31,9,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,364048.435218,16,33.0,SAT,everything ok,0.654,
189,32,10,1.0,0,1.0026010390102864,-1,1.0,-1.0,1,3550015.59577,16,34.0,SAT,configuration crashed; runnning SBS,1.207,
190,33,1,0.0,0,1.0026010390102864,-1,0.0,-1.0,1,358077.028926,17,34.0,SAT,everything ok,0.654,
191,33,8,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,269632.031043,17,34.0,SAT,everything ok,0.679,
192,33,5,0.0,0,1.0052009377360345,-1,0.0,-1.0,1,218100.955842,17,34.0,SAT,everything ok,0.654,
193,33,9,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,364048.435218,17,34.0,SAT,everything ok,0.695,
194,33,3,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,365212.826938,17,34.0,SAT,everything ok,0.679,
195,33,10,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,355001.559577,17,34.0,SAT,everything ok,0.678,
196,33,2,0.0,0,1.0104007351875306,-1,0.0,-1.0,1,413176.817086,17,34.0,SAT,everything ok,0.679,
197,33,6,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,315479.801671,17,34.0,SAT,everything ok,0.655,
198,33,7,0.0,0,1.0143005832761527,-1,0.0,-1.0,1,166346.949432,17,34.0,SAT,everything ok,0.754,
