Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
70,16,8,2.0,0,3.60260001232028,-1,2.0,-1.0,1,315074.817173,8,225.0,SAT,everything ok,2.703,
71,16,1,2.0,0,6.205201063650847,-1,2.0,-1.0,1,265856.743041,8,227.0,SAT,everything ok,2.563,
72,16,7,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,465731.734977,8,229.0,SAT,everything ok,2.563,
73,16,10,2.0,0,11.410400987017155,-1,2.0,-1.0,1,313502.671141,8,231.0,SAT,everything ok,2.469,
74,16,4,2.0,0,8.81040092405975,-1,2.0,-1.0,1,462507.213547,8,233.0,SAT,everything ok,2.563,
75,16,9,2.0,0,6.210400861102343,-1,2.0,-1.0,1,360505.700328,8,235.0,SAT,everything ok,2.629,
76,16,3,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,359942.202953,8,237.0,SAT,everything ok,2.764,
77,16,5,2.0,0,8.814300772148371,-1,2.0,-1.0,1,468009.1906,8,239.0,SAT,everything ok,2.788,
78,16,6,2.0,0,6.214300709190965,-1,2.0,-1.0,1,609084.946838,8,241.0,SAT,everything ok,2.563,
79,16,2,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,459166.633108,8,243.0,SAT,everything ok,2.493,
80,17,1,2.0,0,3.60260001232028,-1,2.0,-1.0,1,265856.743041,9,245.0,SAT,everything ok,2.661,
81,17,5,2.0,0,6.205201063650847,-1,2.0,-1.0,1,468009.1906,9,247.0,SAT,everything ok,2.463,
82,17,2,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,459166.633108,9,249.0,SAT,everything ok,2.803,
83,17,4,2.0,0,11.410400987017155,-1,2.0,-1.0,1,462507.213547,9,251.0,SAT,everything ok,2.439,
84,17,7,2.0,0,8.81040092405975,-1,2.0,-1.0,1,465731.734977,9,253.0,SAT,everything ok,2.708,
85,17,9,2.0,0,6.210400861102343,-1,2.0,-1.0,1,360505.700328,9,255.0,SAT,everything ok,2.813,
86,17,3,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,359942.202953,9,257.0,SAT,everything ok,2.563,
87,17,10,2.0,0,8.814300772148371,-1,2.0,-1.0,1,313502.671141,9,259.0,SAT,everything ok,2.488,
88,17,8,2.0,0,6.214300709190965,-1,2.0,-1.0,1,315074.817173,9,261.0,SAT,everything ok,2.888,
89,17,6,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,609084.946838,9,263.0,SAT,everything ok,2.487,
90,18,7,7.0,0,3.60260001232028,-1,7.0,-1.0,1,4657317.34977,9,270.0,SAT,configuration crashed; runnning SBS,7.724,
91,19,8,2.0,0,3.60260001232028,-1,2.0,-1.0,1,315074.817173,10,272.0,SAT,everything ok,2.874,
92,19,9,2.0,0,6.205201063650847,-1,2.0,-1.0,1,360505.700328,10,274.0,SAT,everything ok,2.818,
93,19,7,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,465731.734977,10,276.0,SAT,everything ok,2.489,
94,19,4,2.0,0,11.410400987017155,-1,2.0,-1.0,1,462507.213547,10,278.0,SAT,everything ok,2.719,
95,19,1,2.0,0,8.81040092405975,-1,2.0,-1.0,1,265856.743041,10,280.0,SAT,everything ok,2.688,
96,19,2,2.0,0,6.210400861102343,-1,2.0,-1.0,1,459166.633108,10,282.0,SAT,everything ok,2.595,
97,19,3,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,359942.202953,10,284.0,SAT,everything ok,2.599,
98,19,6,2.0,0,8.814300772148371,-1,2.0,-1.0,1,609084.946838,10,286.0,SAT,everything ok,2.581,
99,19,10,2.0,0,6.214300709190965,-1,2.0,-1.0,1,313502.671141,10,288.0,SAT,everything ok,2.771,
100,19,5,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,468009.1906,10,290.0,SAT,everything ok,2.462,
101,20,5,7.0,0,3.60260001232028,-1,7.0,-1.0,1,4680091.906,10,297.0,SAT,configuration crashed; runnning SBS,7.682,
102,21,4,5.0,0,3.60260001232028,-1,5.0,-1.0,1,4625072.13547,11,302.0,SAT,configuration crashed; runnning SBS,5.497,
103,22,7,2.0,0,3.60260001232028,-1,2.0,-1.0,1,465731.734977,11,304.0,SAT,everything ok,2.587,
104,22,2,2.0,0,6.205201063650847,-1,2.0,-1.0,1,459166.633108,11,306.0,SAT,everything ok,2.57,
105,22,1,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,265856.743041,11,308.0,SAT,everything ok,2.877,
106,22,10,2.0,0,11.410400987017155,-1,2.0,-1.0,1,313502.671141,11,310.0,SAT,everything ok,2.597,
107,22,3,2.0,0,8.81040092405975,-1,2.0,-1.0,1,359942.202953,11,312.0,SAT,everything ok,2.486,
108,22,8,2.0,0,6.210400861102343,-1,2.0,-1.0,1,315074.817173,11,314.0,SAT,everything ok,2.764,
109,22,6,2.0,0,3.6104007981449366,-1,2.0,-1.0,1,609084.946838,11,316.0,SAT,everything ok,2.614,
110,22,4,2.0,0,8.814300772148371,-1,2.0,-1.0,1,462507.213547,11,318.0,SAT,everything ok,2.319,
111,22,5,2.0,0,6.214300709190965,-1,2.0,-1.0,1,468009.1906,11,320.0,SAT,everything ok,2.889,
112,22,9,2.0,0,3.6143006462335587,-1,2.0,-1.0,1,360505.700328,11,322.0,SAT,everything ok,2.589,
113,23,2,2.0,0,3.60260001232028,-1,2.0,-1.0,1,459166.633108,12,324.0,SAT,everything ok,2.613,
114,23,4,2.0,0,6.205201063650847,-1,2.0,-1.0,1,462507.213547,12,326.0,SAT,everything ok,2.764,
115,23,6,2.0,0,3.6052010006934405,-1,2.0,-1.0,1,609084.946838,12,328.0,SAT,everything ok,2.578,
116,23,10,2.0,0,11.410400987017155,-1,2.0,-1.0,1,313502.671141,12,330.0,SAT,everything ok,2.686,
