Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
81,33,6,24.0,0,124.5104010015458,-1,24.0,-1.0,1,3.243999205E9,17,2339.0,SAT,everything ok,24.968,
82,33,2,25.0,0,93.31040024605693,-1,25.0,-1.0,1,7.169645746000023E9,17,2364.0,SAT,everything ok,25.891,
83,33,4,25.0,0,60.810400003913045,-1,25.0,-1.0,1,6.275018370000046E9,17,2389.0,SAT,everything ok,25.967,
84,33,3,24.0,0,28.310400851416592,-1,24.0,-1.0,1,4.093671051000069E9,17,2413.0,SAT,everything ok,24.192,
85,34,10,47.0,0,29.602600641894345,-1,47.0,-1.0,1,4.093031662000116E10,17,2460.0,SAT,configuration crashed; runnning SBS,47.289,
86,35,4,27.0,0,30.90260012854934,-1,27.0,-1.0,1,6.275018370000046E9,18,2487.0,SAT,everything ok,27.973,
87,36,2,62.0,0,36.10260025446415,-1,62.0,-1.0,1,7.169645746000023E10,18,2549.0,SAT,configuration crashed; runnning SBS,62.964,
88,21,6,24.0,0,28.30390001495481,-1,24.0,-1.0,1,3.243999205E9,19,2573.0,SAT,everything ok,24.901,
89,37,5,52.0,0,32.20260070485175,-1,52.0,-1.0,1,4.118410742000038E10,19,2625.0,SAT,configuration crashed; runnning SBS,53.015,
90,38,1,55.0,0,33.502600191506744,-1,55.0,-1.0,1,6.1660892670000496E10,20,2680.0,SAT,configuration crashed; runnning SBS,55.471,
91,39,8,56.0,0,29.602600641894345,-1,56.0,-1.0,1,2.150166395000029E10,20,2736.0,SAT,configuration crashed; runnning SBS,56.895,
92,40,10,23.0,0,29.602600641894345,-1,23.0,-1.0,1,4.093031662000116E9,21,2759.0,SAT,everything ok,23.575,
93,41,6,52.0,0,29.602600641894345,-1,52.0,-1.0,1,3.243999205E10,21,2811.0,SAT,configuration crashed; runnning SBS,52.287,
