Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
102,22,6,1.0,0,2.310400221842527,-1,1.0,-1.0,1,309574.572517,11,132.0,SAT,everything ok,1.343,
103,22,8,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,406911.051554,11,133.0,SAT,everything ok,1.118,
104,22,4,1.0,0,2.314300069931149,-1,1.0,-1.0,1,409007.230089,11,134.0,SAT,everything ok,1.219,
105,22,2,1.0,0,1.0143005832761527,-1,1.0,-1.0,1,265039.729639,11,135.0,SAT,everything ok,1.124,
106,23,9,4.0,0,2.302600525665283,-1,4.0,-1.0,1,313460.772678,12,139.0,SAT,everything ok,4.198,
107,24,5,1.0,0,2.302600525665283,-1,1.0,-1.0,1,406928.895698,12,140.0,SAT,everything ok,1.246,
108,24,6,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,309574.572517,12,141.0,SAT,everything ok,1.283,
109,24,4,1.0,0,2.305200424391031,-1,1.0,-1.0,1,409007.230089,12,142.0,SAT,everything ok,1.326,
110,24,3,1.0,0,6.210400861102343,-1,1.0,-1.0,1,313793.389342,12,143.0,SAT,everything ok,1.101,
111,24,10,1.0,0,4.910400284799934,-1,1.0,-1.0,1,317400.106894,12,144.0,SAT,everything ok,1.134,
112,24,8,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,406911.051554,12,145.0,SAT,everything ok,1.126,
113,24,7,1.0,0,2.310400221842527,-1,1.0,-1.0,1,266016.979699,12,146.0,SAT,everything ok,1.311,
114,24,9,1.0,0,3.6143006462335587,-1,1.0,-1.0,1,411788.610449,12,147.0,SAT,everything ok,1.238,
115,24,1,1.0,0,2.314300069931149,-1,1.0,-1.0,1,470571.596064,12,148.0,SAT,everything ok,1.235,
116,24,2,1.0,0,1.0143005832761527,-1,1.0,-1.0,1,265039.729639,12,149.0,SAT,everything ok,1.184,
117,25,1,1.0,0,2.302600525665283,-1,1.0,-1.0,1,470571.596064,13,150.0,SAT,everything ok,1.388,
118,25,5,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,406928.895698,13,151.0,SAT,everything ok,1.211,
119,25,10,1.0,0,2.305200424391031,-1,1.0,-1.0,1,317400.106894,13,152.0,SAT,everything ok,1.088,
120,25,6,1.0,0,4.910400284799934,-1,1.0,-1.0,1,309574.572517,13,153.0,SAT,everything ok,1.204,
121,25,4,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,409007.230089,13,154.0,SAT,everything ok,1.228,
122,25,7,1.0,0,2.310400221842527,-1,1.0,-1.0,1,266016.979699,13,155.0,SAT,everything ok,1.217,
123,25,2,1.0,0,1.0104007351875306,-1,1.0,-1.0,1,265039.729639,13,156.0,SAT,everything ok,1.135,
124,26,9,4.0,0,2.302600525665283,-1,4.0,-1.0,1,265857.790805,13,160.0,SAT,everything ok,4.189,
125,27,4,5.0,0,2.302600525665283,-1,5.0,-1.0,1,4090072.30089,14,165.0,SAT,configuration crashed; runnning SBS,5.365,
126,28,10,2.0,0,2.302600525665283,-1,2.0,-1.0,1,3174001.06894,14,167.0,SAT,configuration crashed; runnning SBS,2.284,
127,29,6,1.0,0,2.302600525665283,-1,1.0,-1.0,1,166001.879413,15,168.0,SAT,everything ok,1.39,
128,29,8,1.0,0,3.6052010006934405,-1,1.0,-1.0,1,163824.500687,15,169.0,SAT,everything ok,1.216,
129,29,7,1.0,0,2.305200424391031,-1,1.0,-1.0,1,108315.282043,15,170.0,SAT,everything ok,1.408,
130,29,9,1.0,0,6.210400861102343,-1,1.0,-1.0,1,218692.660327,15,171.0,SAT,everything ok,1.416,
131,29,1,1.0,0,4.910400284799934,-1,1.0,-1.0,1,267771.895826,15,172.0,SAT,everything ok,1.396,
132,29,10,1.0,0,3.6104007981449366,-1,1.0,-1.0,1,212291.655414,15,173.0,SAT,everything ok,1.228,
